"GeneID","GeneName","log2FC","padj","neg_log_padj"
"ENSG00000169245.6","CXCL10",12.1879179547445,6.85205729001577e-16,15.1641790145574
"ENSG00000137959.17","IFI44L",11.3547831535041,2.29725673855184e-53,52.6387904658822
"ENSG00000182393.3","IFNL1",10.8459863902802,1.42259695104053e-12,11.8469181264323
"ENSG00000132530.17","XAF1",10.6485394046311,3.37968767416258e-12,11.4711234321647
"ENSG00000119917.15","IFIT3",10.6062072532564,9.87664890559875e-92,91.0053903842258
"ENSG00000197110.10","IFNL3",10.4658778381306,8.91877716955507e-12,11.0496946865341
"ENSG00000183709.8","IFNL2",10.448103469047,1.75594177469422e-11,10.7554898889699
"ENSG00000155918.8","RAET1L",9.96625098967012,1.09187180841966e-10,9.96182834712944
"ENSG00000138755.6","CXCL9",9.5850625695006,8.27034991359954e-10,9.08247611531679
"ENSG00000136244.12","IL6",9.3744192137106,2.42331064622655e-09,8.61559090971953
"ENSG00000177409.12","SAMD9L",9.35909388503413,2.25414517178068e-09,8.64701811789371
"ENSG00000185745.10","IFIT1",9.26229590763055,7.19143763538358e-299,298.143184281425
"ENSG00000111335.14","OAS2",9.23686559908607,3.69924906461413e-310,309.431886427337
"ENSG00000169429.13","CXCL8",9.08226745403394,1.18882437964437e-49,48.9248822972608
"ENSG00000130303.14","BST2",8.99883868603506,3.02833263607059e-64,63.5187964230703
"ENSG00000204482.11","LST1",8.82891812436598,3.27726720780967e-08,7.4844881475263
"ENSG00000236507.3","ENSG00000236507",8.82649317933646,3.89813647098879e-08,7.40914296061094
"ENSG00000254233.2","LINC02365",8.73976866878921,8.46066050499333e-08,7.07259573123089
"ENSG00000166670.10","MMP10",8.70293575710975,9.64854374781436e-08,7.01553822966276
"ENSG00000220908.3","LINC02531",8.61335841492127,2.02880265496974e-07,6.69276019546341
"ENSG00000232810.5","TNF",8.57959461357717,2.56285550329491e-15,14.5912758791418
"ENSG00000189325.7","BNIP5",8.57505870689073,6.02161629110595e-08,7.22028692201566
"ENSG00000185885.17","IFITM1",8.54686012274105,1.33945299434239e-22,21.8730725225604
"ENSG00000271503.7","CCL5",8.4662160733034,2.46707251383988e-289,288.60781808525
"ENSG00000135114.14","OASL",8.43848723542323,1.91574399871832e-140,139.717662526245
"ENSG00000290915.1","KLKP1",8.37259937010558,4.09310864450902e-08,7.3879467276038
"ENSG00000253775.3","ENSG00000253775",8.29720424830681,4.10841466276034e-07,6.38632572947098
"ENSG00000119922.11","IFIT2",8.16007595310306,9.99999999999999e-301,300
"ENSG00000254510.4","ENSG00000254510",8.13197619414886,4.9823930080778e-07,6.30256201856833
"ENSG00000137965.11","IFI44",7.99763960706129,5.83030864947028e-136,135.234308453609
"ENSG00000078098.15","FAP",7.99025812900174,9.72074307600676e-07,6.01230053533354
"ENSG00000144596.13","GRIP2",7.9386791447013,9.98979320488196e-07,6.00044350185492
"ENSG00000171855.7","IFNB1",7.93241412399256,1.68215019212924e-06,5.77413523047573
"ENSG00000126709.16","IFI6",7.93212365887876,3.63542909530243e-134,133.439444321332
"ENSG00000163734.4","CXCL3",7.90755056677975,2.5676294286986e-06,5.59046765532451
"ENSG00000118113.12","MMP8",7.80486668133601,4.27764974107419e-06,5.36879477884496
"ENSG00000169302.16","STK32A",7.76076765265878,4.54890618673583e-06,5.34209301964467
"ENSG00000120645.12","IQSEC3",7.75172661454345,3.74052618069481e-06,5.42706730119559
"ENSG00000288013.3","ENSG00000288013",7.74227077098184,3.62485492172558e-06,5.44070937059778
"ENSG00000204941.14","PSG5",7.65092614404993,5.32481867362862e-06,5.2736951766936
"ENSG00000153253.20","SCN3A",7.64224799702032,4.97909332421721e-06,5.30284973357336
"ENSG00000269720.3","CCDC194",7.638497423038,4.23318475439226e-06,5.37333277663299
"ENSG00000223638.4","RFPL4A",7.63517054852069,4.49999102676775e-06,5.34678835223113
"ENSG00000204371.12","EHMT2",7.61625660166672,9.99999999999999e-301,300
"ENSG00000174898.16","CATSPERD",7.61596557664226,6.50869459928241e-06,5.18650610592902
"ENSG00000236751.5","LINC01186",7.58795685700986,1.32885975942168e-05,4.87652084969912
"ENSG00000081041.9","CXCL2",7.49901626037495,1.86783972540098e-05,4.7286603922174
"ENSG00000168348.4","INSM2",7.47076825881369,1.53571540677707e-05,4.81368925873022
"ENSG00000260420.4","LINC02182",7.3931079555498,3.97943207830257e-05,4.40017890351888
"ENSG00000227507.3","LTB",7.38545884624182,4.99737507335487e-11,10.3012580537643
"ENSG00000225886.3","ENSG00000225886",7.37887596465607,3.83594887772831e-27,26.4161271893711
"ENSG00000158516.12","CPA2",7.29885230730527,2.27699495900874e-05,4.64263793085922
"ENSG00000173110.8","HSPA6",7.29247824488213,5.06899852956639e-97,96.2950778347583
"ENSG00000089127.15","OAS1",7.26042795693583,9.99999999999999e-301,300
"ENSG00000144550.14","CPNE9",7.24368467109882,5.93181801572455e-05,4.22681218130835
"ENSG00000122133.17","PAEP",7.23870197053997,2.96306991437384e-05,4.52825810111241
"ENSG00000077522.15","ACTN2",7.20156251452097,3.46309360213019e-05,4.46053576997544
"ENSG00000299445.1","ENSG00000299445",7.19015278029273,4.44552339229125e-05,4.35207710016002
"ENSG00000272395.8","IFNL4",7.1349325309599,7.18448799639914e-05,4.14360417648754
"ENSG00000092054.14","MYH7",7.12190362680372,9.16558837819491e-05,4.0378396505925
"ENSG00000220773.1","RPSAP44",7.09459601363502,7.17576285407448e-05,4.14413192237041
"ENSG00000248746.6","ACTN3",7.06662940655539,7.88509552714826e-05,4.10319304086874
"ENSG00000310427.1","ENSG00000310427",7.05468504230068,0.000116321681936636,3.93433932682102
"ENSG00000015592.17","STMN4",7.05451808538819,9.71000490580023e-05,4.01278055067269
"ENSG00000130300.9","PLVAP",7.04898759244304,8.73959672041034e-05,4.05850860696986
"ENSG00000187608.10","ISG15",7.04181242087323,1.33229841265639e-75,74.8753984895389
"ENSG00000162654.9","GBP4",7.03190267807099,3.11587467224041e-19,18.506420018987
"ENSG00000309227.1","ENSG00000309227",7.02679907240261,0.000143378424980468,3.84351619467148
"ENSG00000211890.4","IGHA2",7.01750573047651,0.00014088112652941,3.85114718427282
"ENSG00000197406.8","DIO3",6.98391833408366,1.92513007085184e-123,122.715539922184
"ENSG00000113721.14","PDGFRB",6.86771455223346,0.000267080929478001,3.57335712103199
"ENSG00000305744.1","ENSG00000305744",6.85466203610412,0.0003783666958352,3.422087097565
"ENSG00000275302.2","CCL4",6.8417715212987,0.000126574249634966,3.897654638544
"ENSG00000183671.13","CMKLR2",6.83533664884565,0.000187163876640674,3.72777796804164
"ENSG00000137273.6","FOXF2",6.83010327185334,0.000164322567366902,3.7843027883003
"ENSG00000176136.6","MC5R",6.78711526695512,0.000271136722009941,3.56681165878895
"ENSG00000132429.10","POPDC3",6.78373333349809,0.000220245174078471,3.65709359889345
"ENSG00000157551.19","KCNJ15",6.76597359255167,0.000330802234881736,3.48043156503991
"ENSG00000186340.17","THBS2",6.73546757914403,0.000441542581322063,3.35502740773427
"ENSG00000047936.11","ROS1",6.72975902555678,0.000133611528498235,3.87415606770508
"ENSG00000182177.15","ASB18",6.67824395563449,0.000506777969161697,3.29518227318771
"ENSG00000134321.13","RSAD2",6.67769123381477,5.48100988810536e-114,113.261139414431
"ENSG00000294818.1","ENSG00000294818",6.62036137072726,0.000218360244549526,3.66082642798373
"ENSG00000233441.7","CYP2AB1P",6.58985328602861,0.000719541328794202,3.14294425613768
"ENSG00000303560.1","ENSG00000303560",6.581793315707,0.000192486505709831,3.71559971135641
"ENSG00000154451.15","GBP5",6.57549042152289,0.000238154227655744,3.62314170459428
"ENSG00000204010.3","IFIT1B",6.54957322472705,0.000345843166482952,3.4611208011276
"ENSG00000152779.14","SLC16A12",6.5421930594906,0.000968994329186657,3.01367876454898
"ENSG00000214872.9","SMTNL1",6.52370909647266,0.000380514353163283,3.41962895681182
"ENSG00000197238.5","H4C11",6.504530669055,0.000297664494362215,3.52627296522623
"ENSG00000169248.13","CXCL11",6.4905539081937,2.7144159841156e-27,26.566323595968
"ENSG00000186143.11","PRR30",6.45879951354593,0.00261039958985292,2.58329300745671
"ENSG00000305241.1","ENSG00000305241",6.45031115555513,0.00115618864534268,2.93697130004414
"ENSG00000305770.1","ENSG00000305770",6.43306614463814,0.0017155769019753,2.76558980960725
"ENSG00000147206.17","NXF3",6.4258046869715,0.000159377259360256,3.79757364554284
"ENSG00000277020.5","ENSG00000277020",6.4234544920715,0.00389889756822575,2.40905817443979
"ENSG00000118503.18","TNFAIP3",6.40171460923529,1.25384100765748e-160,159.901757530391
"ENSG00000183542.7","KLRC4",6.39317557756277,0.00178912201708039,2.74736003979166
"ENSG00000026751.17","SLAMF7",6.39136360829211,0.000393230095999276,3.40535325069183
"ENSG00000163739.5","CXCL1",6.39029814600547,4.52218738653524e-15,14.3446514456943
"ENSG00000138135.7","CH25H",6.37027892711232,0.00331716012643938,2.47923356364768
"ENSG00000309458.1","ENSG00000309458",6.36898162219145,0.000391686549849988,3.40706134146266
"ENSG00000122641.11","INHBA",6.34309712051345,1.11694976842083e-28,27.9519663575811
"ENSG00000184163.3","C1QTNF12",6.33828571564452,0.000453069910211626,3.3438347797166
"ENSG00000115009.13","CCL20",6.3254005571948,0.00150766854231793,2.82169412667893
"ENSG00000101194.18","SLC17A9",6.30556163853443,0.000881450042514728,3.05480229694946
"ENSG00000127831.11","VIL1",6.29802222804479,0.000496665074889677,3.30393637818874
"ENSG00000293463.2","ENSG00000293463",6.29508034086131,0.00488653150471797,2.3109992968771
"ENSG00000287335.3","ENSG00000287335",6.29446406699634,0.00219641100328145,2.65828638928772
"ENSG00000258521.1","ENSG00000258521",6.28385757933197,0.00105060948904016,2.9785586809942
"ENSG00000225678.3","ENSG00000225678",6.26610320422965,0.0035120199820989,2.45444302178342
"ENSG00000132185.18","FCRLA",6.26579937362316,0.000965252303238479,3.01535915341014
"ENSG00000102683.8","SGCG",6.25684339523314,0.000983527395295172,3.00721353868331
"ENSG00000125735.12","TNFSF14",6.25607537998796,0.0105221320076352,1.97789625397129
"ENSG00000088882.8","CPXM1",6.25326870777059,0.000509486415333052,3.29286739129356
"ENSG00000102755.13","FLT1",6.24764881976082,0.00115002215202467,2.93929379407298
"ENSG00000302974.1","ENSG00000302974",6.23747852070113,0.00199145603433877,2.70082927713054
"ENSG00000250318.1","RPL13AP26",6.22426105780098,0.000781426828278215,3.10711168247241
"ENSG00000280278.1","FLJ30679",6.22073126369491,0.00104603393528456,2.98045422592021
"ENSG00000301916.1","ENSG00000301916",6.21959257546028,0.000667077391742693,3.17582377799196
"ENSG00000268916.6","CSAG3",6.21904542510879,0.000488458220913178,3.31117257667973
"ENSG00000295999.1","ENSG00000295999",-6.20731822560649,0.00847261949077473,2.07198229751942
"ENSG00000105559.13","PLEKHA4",6.19885687147279,4.30242027334618e-34,33.3662871686858
"ENSG00000257279.1","ENSG00000257279",-6.18968195067701,0.00904333384287211,2.04367143648812
"ENSG00000226979.9","LTA",6.18592514397543,8.36674500043393e-07,6.07744346713142
"ENSG00000049249.10","TNFRSF9",6.18483621802199,0.00354256022579138,2.45068275773356
"ENSG00000248994.3","ENSG00000248994",6.18395756506972,0.00214332191372753,2.66891259570757
"ENSG00000298716.1","ENSG00000298716",-6.17471894988411,0.0123149466525142,1.90956746515406
"ENSG00000174576.11","NPAS4",6.16436438356538,0.00420079641629898,2.37666836521763
"ENSG00000290326.1","ENSG00000290326",6.15873752831801,0.000958266315729869,3.01851377758248
"ENSG00000177575.13","CD163",6.1540639401076,0.00139038594168,2.85686463206462
"ENSG00000235371.1","ACO2P2",6.14917607481038,0.00157427477589197,2.80291946305782
"ENSG00000007908.16","SELE",6.1431758361376,0.00717541728269953,2.14415283768746
"ENSG00000299483.1","ENSG00000299483",6.1376219565832,0.000249891654951335,3.6022482467511
"ENSG00000165949.13","IFI27",6.12442422978299,3.68642212660905e-144,143.433394935867
"ENSG00000135409.11","AMHR2",6.12162139002417,0.00581519953961736,2.23543537853348
"ENSG00000108691.10","CCL2",6.10142359867632,6.02666742617075e-41,40.2199227738488
"ENSG00000100342.22","APOL1",6.08823874892093,2.95007609498593e-14,13.530166781579
"ENSG00000179058.8","C9orf50",6.06537268261693,0.0035425713941742,2.45068138856576
"ENSG00000237596.8","PDE7B-AS1",6.04965670379517,0.0145382891554907,1.83748669760671
"ENSG00000185633.11","NDUFA4L2",6.04863390732539,0.00206729606010483,2.68459732305218
"ENSG00000289949.2","ENSG00000289949",6.03416161757403,0.000718740119245069,3.14342811264922
"ENSG00000134259.6","NGF",6.01009488913764,0.00461791202833606,2.33555434469128
"ENSG00000223485.6","LINC01615",6.00994825271913,0.00498422892792716,2.30240201854547
"ENSG00000112116.11","IL17F",6.00870930869121,0.00760139574691426,2.11910665646547
"ENSG00000295440.1","ENSG00000295440",5.99117451776162,0.00832737125804042,2.07949207281929
"ENSG00000294718.1","ENSG00000294718",5.98545054500104,0.0166380610612024,1.7788972861874
"ENSG00000124467.20","PSG8",5.97771021076422,2.83796843749949e-06,5.54699243886305
"ENSG00000239572.4","ENSG00000239572",5.97451448609782,0.000983807315903209,3.00708995221318
"ENSG00000308681.1","ENSG00000308681",-5.9581008638207,0.0361160936869271,1.44229922906603
"ENSG00000259744.1","ENSG00000259744",5.95526752997282,0.0099375099262875,2.00272242453122
"ENSG00000133519.14","ZDHHC8BP",5.95524243678804,0.00184418345438946,2.73419587869126
"ENSG00000265107.3","GJA5",5.94783108401844,0.00547168329425637,2.2618790478993
"ENSG00000124772.12","CPNE5",5.94099254508932,0.00100120847535702,2.99947548269026
"ENSG00000125798.15","FOXA2",5.93643127945486,0.00798138993051963,2.09792147123185
"ENSG00000105609.17","LILRB5",5.92342036906646,0.00262617638421743,2.58067610836086
"ENSG00000136297.16","MMD2",5.923266792399,0.00224830713124611,2.64814436201116
"ENSG00000157601.15","MX1",5.91604504910938,9.99999999999999e-301,300
"ENSG00000230841.2","RPL23AP15",5.91208667140377,0.00467911370302512,2.32983640127151
"ENSG00000130427.3","EPO",-5.90408558807644,0.0118273006369725,1.92711436376069
"ENSG00000310201.1","ENSG00000310201",5.8876706930136,0.00656625611016335,2.1826821820603
"ENSG00000224397.10","PELATON",5.88418913836838,0.00267272516179524,2.57304569775394
"ENSG00000291024.2","ENSG00000291024",5.87846593880788,0.00274539283852025,2.56139550352904
"ENSG00000227908.6","IL6ST-DT",5.86743020783168,0.0150154601964405,1.82346135292807
"ENSG00000259098.1","ENSG00000259098",5.86730571751933,0.0131489212906038,1.88110987430383
"ENSG00000171246.7","NPTX1",5.85009834312676,9.87746227195829e-17,16.0053546204784
"ENSG00000229292.2","RFPL4AL1",5.84780953338719,0.011385135519704,1.94366179551793
"ENSG00000309412.1","ENSG00000309412",5.84778086322372,0.0044754865525807,2.34915974345099
"ENSG00000249628.4","LINC00942",5.84211475146246,0.0024407814967548,2.61247109768282
"ENSG00000174358.16","SLC6A19",5.84192395086665,0.00316292854828827,2.49991061884451
"ENSG00000162494.6","LRRC38",5.83533272719189,0.00601501613125369,2.22076320361839
"ENSG00000234292.4","ENSG00000234292",5.83468275877587,0.0139600541142457,1.85511289822627
"ENSG00000290429.2","ENSG00000290429",5.82049459596991,0.0107713699808321,1.96772905647198
"ENSG00000298626.1","ENSG00000298626",5.8066960760769,0.00799253431426655,2.09731549050018
"ENSG00000211899.10","IGHM",5.7989199179577,0.000937983667543145,3.02780472362269
"ENSG00000262075.4","DKFZP434A062",5.79420630197786,0.0139914395966268,1.85413759810962
"ENSG00000188383.8","GPAT2P2",5.78652186164633,0.00421052505680347,2.37566374381894
"ENSG00000253227.3","ENSG00000253227",5.78260939697486,2.00957708270878e-17,16.696895330625
"ENSG00000156234.8","CXCL13",5.78058623457181,0.0100562208937771,1.99756519555531
"ENSG00000308416.1","ENSG00000308416",5.78055043238979,0.00843139152094596,2.07410074328794
"ENSG00000178934.5","LGALS7B",5.76828414795783,0.00316617076118609,2.49946566602421
"ENSG00000226476.8","LINC01748",5.7681368741745,0.00358771914648539,2.44518156169975
"ENSG00000299579.1","ENSG00000299579",5.76013620238399,0.0147494779108181,1.83122335219183
"ENSG00000145491.13","ROPN1L",5.74178323223077,0.00612988616100972,2.21254759075147
"ENSG00000303623.1","ENSG00000303623",5.73554129173627,0.00510642153418705,2.29188333711991
"ENSG00000205809.11","KLRC2",5.73364417220066,5.98162326185472e-06,5.22318094343609
"ENSG00000184507.17","NUTM1",5.72968827965752,0.00645720460901589,2.18995545191557
"ENSG00000237471.3","ENSG00000237471",5.72481604756456,0.0235974865701699,1.62713425240433
"ENSG00000287097.2","ENSG00000287097",5.72330820968316,0.0363629732148584,1.43934061395349
"ENSG00000228201.2","ENSG00000228201",5.71522349238086,0.00316887934080772,2.49909429682075
"ENSG00000196611.6","MMP1",5.71354130055728,7.92665327963165e-06,5.10091013790045
"ENSG00000125730.18","C3",5.70587158944858,4.73643073026025e-30,29.3245488098178
"ENSG00000164266.11","SPINK1",5.69593993985215,0.0154987071944214,1.80970452645842
"ENSG00000303139.1","ENSG00000303139",5.6895908861972,0.00719974125236144,2.14268311116468
"ENSG00000158125.10","XDH",5.68445205332154,0.00371770147659332,2.42972548607388
"ENSG00000182545.7","RNASE10",5.66478004814469,0.0122197749452589,1.91293679253309
"ENSG00000050555.19","LAMC3",5.66043871675797,0.0041229900774867,2.38478771038369
"ENSG00000179141.9","MTUS2-AS1",5.65593785746475,0.006822137868965,2.16607950815851
"ENSG00000173714.8","WFIKKN2",5.65436305546512,3.89316775882931e-06,5.40969688188058
"ENSG00000306483.1","ENSG00000306483",5.65190606781414,0.0368993154028557,1.43298169128051
"ENSG00000171873.8","ADRA1D",5.65163694691129,0.0293249481672539,1.53276274684058
"ENSG00000299311.1","ENSG00000299311",5.65124744917186,0.0216928029390187,1.66368432893087
"ENSG00000291144.2","ENSG00000291144",5.64880921222847,0.00623630227737867,2.20507284245434
"ENSG00000243137.8","PSG4",5.64618750110857,2.22856386860513e-152,151.651974914916
"ENSG00000124256.15","ZBP1",5.64260209859045,7.27893390664307e-12,11.137932224034
"ENSG00000289474.2","ENSG00000289474",5.63490581206505,0.00518715115269241,2.28507109655552
"ENSG00000302626.1","ENSG00000302626",5.62201540515686,0.00261450604658884,2.58261034943688
"ENSG00000305244.1","ENSG00000305244",5.62144658223655,0.00667891750718733,2.17529392057099
"ENSG00000241360.2","PDXP",5.62114082209015,0.0165336818742709,1.78163042291835
"ENSG00000289103.3","ENSG00000289103",5.60720717501996,0.00844072232779821,2.07362038636561
"ENSG00000141506.15","PIK3R5",5.60566818814056,0.0258649131406927,1.58728897569608
"ENSG00000159251.10","ACTC1",5.59914140610976,0.0470714154883013,1.32724274179292
"ENSG00000179520.11","SLC17A8",5.58814427629587,2.61410415815743e-05,4.58267711208378
"ENSG00000293811.1","ENSG00000293811",5.56655599896167,0.0378702490083545,1.42170183925206
"ENSG00000306686.1","ENSG00000306686",5.55845534624082,0.0376979272914713,1.42368252752956
"ENSG00000139269.3","INHBE",5.55634771414475,9.07523347772668e-11,10.0421421930925
"ENSG00000186075.13","ZPBP2",5.55573563462436,0.00489861394910472,2.30992678515683
"ENSG00000301102.1","ENSG00000301102",5.55018385659604,0.025740778058006,1.58937832995721
"ENSG00000260953.2","ENSG00000260953",5.5500967727862,0.0212884410494599,1.67185614074141
"ENSG00000237708.1","SPIN2P1",-5.53416047537633,0.0220745618893312,1.65610790704525
"ENSG00000238015.2","ENSG00000238015",5.52883625487795,0.00495004114095633,2.30539119152783
"ENSG00000244257.5","PKD1P1",5.52805724867573,0.00683707128840351,2.16512989179824
"ENSG00000295332.1","ENSG00000295332",5.52022947427731,0.00883837924901128,2.05362736708476
"ENSG00000244791.4","ENSG00000244791",5.51283568875975,0.00897667821601378,2.04688434254679
"ENSG00000304143.1","ENSG00000304143",5.49305595084585,0.0431818905100482,1.36469834810394
"ENSG00000078081.8","LAMP3",5.49302530648954,1.52403067844571e-198,197.817006290644
"ENSG00000253686.3","LINC01484",5.48930154851347,0.0105938337058354,1.97494684858042
"ENSG00000073146.17","MOV10L1",5.48600745413052,0.00540578902664087,2.26714090764832
"ENSG00000291086.2","LGALS17A",5.48370306646765,8.79527604989005e-13,12.055750525159
"ENSG00000087237.12","CETP",5.47957991149413,9.85199238093463e-06,5.00647593269564
"ENSG00000171115.4","GIMAP8",5.4756649235957,0.0322033934407761,1.4920983620013
"ENSG00000303807.1","ENSG00000303807",5.47477235378857,0.0171620826574917,1.76543001067301
"ENSG00000072041.18","SLC6A15",5.4717793030089,0.00510496368423735,2.29200734305629
"ENSG00000268902.5","CSAG2",5.45862070960869,0.0203638597094972,1.69113990356168
"ENSG00000182676.5","PPP1R27",5.45823592697825,0.00731868238602008,2.13556709981434
"ENSG00000300664.1","ENSG00000300664",5.45806725509965,0.0054426727459748,2.264187777917
"ENSG00000137745.13","MMP13",5.45322473604903,2.86646808777916e-315,314.542652888837
"ENSG00000222035.5","KIAA2012-AS1",5.45038742745975,0.0193767065321121,1.71272003824916
"ENSG00000290563.2","ENSG00000290563",5.45032267942013,0.0232248698085585,1.63404671184812
"ENSG00000279488.1","ENSG00000279488",5.44418659176063,0.00554897654132242,2.25578711119156
"ENSG00000291077.2","ENSG00000291077",5.44311948878219,0.00944760754352035,2.0246781557442
"ENSG00000290475.2","AP1B1P1",5.42501985334198,0.0251931611985158,1.59871733448942
"ENSG00000255326.2","ENSG00000255326",5.4244952927328,0.0323631791327006,1.48994882290733
"ENSG00000182687.4","GALR2",5.42107742171929,0.0206753694615647,1.68454672101676
"ENSG00000174788.10","PCP2",5.4193808897621,0.0150020392703722,1.82384970203279
"ENSG00000263567.1","ENSG00000263567",5.41344234021796,0.00844072232779821,2.07362038636561
"ENSG00000156510.13","HKDC1",5.41239746649567,1.01876721985493e-07,6.99192503746692
"ENSG00000126583.12","PRKCG",5.40253801135982,0.0141852917424866,1.84816172783788
"ENSG00000296366.1","ENSG00000296366",-5.39227167694374,0.0266065061136623,1.57501215194922
"ENSG00000156587.16","UBE2L6",5.3915381439388,9.18756525376036e-77,76.0367995633638
"ENSG00000304790.1","ENSG00000304790",5.37723351088345,0.0110306735511788,1.95739796801047
"ENSG00000287448.2","ENSG00000287448",-5.37644446965137,0.0243545882703203,1.61341920805236
"ENSG00000286113.3","ENSG00000286113",5.3698213050478,0.0230109988192624,1.63806452986332
"ENSG00000248144.6","ADH1C",5.36966560784638,0.0185044042895634,1.73272489154265
"ENSG00000119630.14","PGF",5.36927480249259,0.011775238721842,1.92903027956826
"ENSG00000285412.2","ENSG00000285412",5.36116354236773,0.0146397273238011,1.83446701227157
"ENSG00000284837.1","ENSG00000284837",5.36115414925457,0.015191173231261,1.81840868379446
"ENSG00000205300.4","ENSG00000205300",5.34371014064924,0.0224221179790592,1.64932336662179
"ENSG00000278126.1","ENSG00000278126",5.32548034150906,0.0282287322564431,1.54930862544479
"ENSG00000213234.4","ST13P10",-5.32334483736806,0.0201804213784091,1.69506976969439
"ENSG00000254166.5","CASC19",-5.32164348042756,0.0373622640326478,1.42756681480024
"ENSG00000241499.1","RPL36AP4",5.29410060620006,0.0329550232821899,1.48207837720169
"ENSG00000279029.1","ENSG00000279029",-5.2925377372675,0.0274191917542968,1.56194535121764
"ENSG00000295402.1","ENSG00000295402",5.27536835657118,0.0328263548273512,1.48377734042812
"ENSG00000263096.1","ENSG00000263096",5.27512126405535,0.0262542769982369,1.58079993700365
"ENSG00000303159.1","ENSG00000303159",5.27461223664069,0.0179597817672101,1.74569894483309
"ENSG00000265641.1","MIR3929",5.27391146920609,0.011855215152948,1.92609055987304
"ENSG00000285865.1","ENSG00000285865",-5.26131871283283,0.0155515714064709,1.80822572119156
"ENSG00000136155.17","SCEL",5.26051113605264,4.94049387470214e-07,6.30622963481381
"ENSG00000303653.1","ENSG00000303653",-5.25799377166519,0.0250824554242307,1.60062995089569
"ENSG00000307882.1","ENSG00000307882",5.25681738251457,0.020525639023806,1.68770331312727
"ENSG00000258446.1","ENSG00000258446",5.25681305477604,0.0206424724968073,1.68523828536801
"ENSG00000167094.16","TTC16",5.25669140203317,0.0249994936017097,1.60206878845638
"ENSG00000230533.6","LINC03004",5.25642544706432,0.0419850879753791,1.37690493245835
"ENSG00000307842.1","ENSG00000307842",5.24690446406889,0.0379654816962241,1.42061108553491
"ENSG00000173200.13","PARP15",5.24231654432237,0.00831611918679735,2.0800792949782
"ENSG00000162896.6","PIGR",5.24005677738247,0.013911834499035,1.85661559752226
"ENSG00000269745.1","ENSG00000269745",5.23003309789202,0.0193191732121646,1.7140114636906
"ENSG00000061918.14","GUCY1B1",5.22278107568105,0.0144593844486996,1.83985019502373
"ENSG00000005108.17","THSD7A",5.21317073750823,1.85734443754722e-21,20.7311075505117
"ENSG00000287493.1","ENSG00000287493",5.20419045663553,0.0402492448934043,1.39524226291609
"ENSG00000095596.12","CYP26A1",5.2034827912333,0.0340274717342047,1.46817031810002
"ENSG00000300033.1","ENSG00000300033",5.20247457034433,0.0274099730425378,1.56209139158501
"ENSG00000289688.2","ENSG00000289688",5.20195088022801,8.71901717757352e-15,14.0595324667202
"ENSG00000303997.1","ENSG00000303997",-5.20120903123594,0.0397152780224356,1.4010423928732
"ENSG00000178685.14","PARP10",5.18887992367538,3.1088531741675e-106,105.50739978846
"ENSG00000306196.1","ENSG00000306196",5.183835907368,0.0348584759409016,1.45769160474541
"ENSG00000274560.1","ENSG00000274560",5.18355943980659,0.0315477499897492,1.50103160953812
"ENSG00000270110.2","ENSG00000270110",-5.18289587270395,0.0341225598488467,1.46695839583608
"ENSG00000280639.1","LINC02204",5.17435225205454,0.00572513273582468,2.2422144398583
"ENSG00000260369.2","ENSG00000260369",5.16359953388419,0.0231596487145404,1.63526803227162
"ENSG00000303686.1","ENSG00000303686",5.16332594977374,0.0181257851365713,1.74170317244826
"ENSG00000229990.3","ENSG00000229990",-5.15518957700074,0.0404535721725166,1.39304312284491
"ENSG00000233975.3","LINC02574",5.15486822073884,4.3543258826792e-05,4.36107907098783
"ENSG00000299887.1","ENSG00000299887",5.1540399270994,0.0300618041598479,1.52198495877393
"ENSG00000206448.3","PPIAP30",5.15397722518015,0.0438992837804744,1.35754256524137
"ENSG00000188293.6","IGFL1",5.14900018981543,3.97930645814846e-27,26.4001926132643
"ENSG00000254656.3","RTL1",5.14508742538101,0.0167949962150822,1.77482008969484
"ENSG00000226543.3","MYL6P1",5.14452529768132,0.0237679970872458,1.62400741442692
"ENSG00000303039.1","ENSG00000303039",-5.14387008728236,0.0050340798098338,2.29807990346869
"ENSG00000296724.1","ENSG00000296724",5.12863196590545,0.0126429754067201,1.89815070685632
"ENSG00000310436.1","ENSG00000310436",5.12856026623134,0.0127973167625636,1.89288108014671
"ENSG00000130876.11","SLC7A10",5.11515586211423,0.027025745524924,1.56822231687901
"ENSG00000128591.17","FLNC",5.09718886711979,2.96823019742926e-38,37.5275024209144
"ENSG00000148346.12","LCN2",5.09054138686818,1.43124640003543e-25,24.8442855926806
"ENSG00000298027.1","ENSG00000298027",5.08490564960131,5.29293496469204e-17,16.2763034422356
"ENSG00000056291.19","NPFFR2",5.08481702114052,0.0321724913826068,1.49251530677526
"ENSG00000307177.1","ENSG00000307177",-5.08257401825818,0.0302304270885315,1.51955571716614
"ENSG00000225964.6","NRIR",5.06758111032923,2.67179713381478e-08,7.5731965203767
"ENSG00000173253.16","DMRT2",5.0651325078213,0.046498583468741,1.33256027724079
"ENSG00000101336.18","HCK",5.06452111382268,0.0367336967709406,1.43493536333911
"ENSG00000235964.1","FXYD6P2",5.06450175966586,0.0365214896583504,1.43745151653732
"ENSG00000306750.1","ENSG00000306750",5.06445051590181,0.0358035443201358,1.4460739788733
